timestamp,id,x,y,simid
1756909279445,3,2500,1500,1756909269745
1756909279445,4,2000,2366.03,1756909269745
1756909279445,5,1000,2366.03,1756909269745
1756909279445,6,500,1500,1756909269745
1756909279445,7,1000,633.975,1756909269745
1756909279445,8,2000,633.975,1756909269745
1756909279545,2,1500,1500,1756909269745
1756909279545,3,2500,1500,1756909269745
1756909279545,4,2000,2366.03,1756909269745
1756909279545,5,1000,2366.03,1756909269745
1756909279545,6,500,1500,1756909269745
1756909279545,7,1000,633.975,1756909269745
1756909279545,8,2000,633.975,1756909269745
1756909279645,2,1500,1500,1756909269745
1756909279645,3,2500,1500,1756909269745
1756909279645,4,2000,2366.03,1756909269745
1756909279645,5,1000,2366.03,1756909269745
1756909279645,6,500,1500,1756909269745
1756909279645,7,1000,633.975,1756909269745
1756909279645,8,2000,633.975,1756909269745
1756909279745,2,1500,1500,1756909269745
1756909279745,3,2500,1500,1756909269745
1756909279745,4,2000,2366.03,1756909269745
1756909279745,5,1000,2366.03,1756909269745
1756909279745,6,500,1500,1756909269745
1756909279745,7,1000,633.975,1756909269745
1756909279745,8,2000,633.975,1756909269745
1756909279845,2,1500,1500,1756909269745
1756909279845,3,2500,1500,1756909269745
1756909279845,4,2000,2366.03,1756909269745
1756909279845,5,1000,2366.03,1756909269745
1756909279845,6,500,1500,1756909269745
1756909279845,7,1000,633.975,1756909269745
1756909279845,8,2000,633.975,1756909269745
1756909279945,2,1500,1500,1756909269745
1756909279945,3,2500,1500,1756909269745
1756909279945,4,2000,2366.03,1756909269745
1756909279945,5,1000,2366.03,1756909269745
1756909279945,6,500,1500,1756909269745
1756909279945,7,1000,633.975,1756909269745
1756909279945,8,2000,633.975,1756909269745
1756909280045,2,1500,1500,1756909269745
1756909280045,3,2500,1500,1756909269745
1756909280045,4,2000,2366.03,1756909269745
1756909280045,5,1000,2366.03,1756909269745
1756909280045,6,500,1500,1756909269745
1756909280045,7,1000,633.975,1756909269745
1756909280045,8,2000,633.975,1756909269745
1756909280145,2,1500,1500,1756909269745
1756909280145,3,2500,1500,1756909269745
1756909280145,4,2000,2366.03,1756909269745
1756909280145,5,1000,2366.03,1756909269745
1756909280145,6,500,1500,1756909269745
1756909280145,7,1000,633.975,1756909269745
1756909280145,8,2000,633.975,1756909269745
1756909280245,2,1500,1500,1756909269745
1756909280245,3,2500,1500,1756909269745
1756909280245,4,2000,2366.03,1756909269745
1756909280245,5,1000,2366.03,1756909269745
1756909280245,6,500,1500,1756909269745
1756909280245,7,1000,633.975,1756909269745
1756909280245,8,2000,633.975,1756909269745
1756909280345,2,1500,1500,1756909269745
1756909280345,3,2500,1500,1756909269745
1756909280345,4,2000,2366.03,1756909269745
1756909280345,5,1000,2366.03,1756909269745
1756909280345,6,500,1500,1756909269745
1756909280345,7,1000,633.975,1756909269745
1756909280345,8,2000,633.975,1756909269745
1756909280445,2,1500,1500,1756909269745
1756909280445,3,2500,1500,1756909269745
1756909280445,4,2000,2366.03,1756909269745
1756909280445,5,1000,2366.03,1756909269745
1756909280445,6,500,1500,1756909269745
1756909280445,7,1000,633.975,1756909269745
1756909280445,8,2000,633.975,1756909269745
1756909280545,2,1500,1500,1756909269745
1756909280545,3,2500,1500,1756909269745
1756909280545,4,2000,2366.03,1756909269745
1756909280545,5,1000,2366.03,1756909269745
1756909280545,6,500,1500,1756909269745
1756909280545,7,1000,633.975,1756909269745
1756909280545,8,2000,633.975,1756909269745
1756909280645,2,1500,1500,1756909269745
1756909280645,3,2500,1500,1756909269745
1756909280645,4,2000,2366.03,1756909269745
1756909280645,5,1000,2366.03,1756909269745
1756909280645,6,500,1500,1756909269745
1756909280645,7,1000,633.975,1756909269745
1756909280645,8,2000,633.975,1756909269745
1756909280745,2,1500,1500,1756909269745
1756909280745,3,2500,1500,1756909269745
1756909280745,4,2000,2366.03,1756909269745
1756909280745,5,1000,2366.03,1756909269745
1756909280745,6,500,1500,1756909269745
1756909280745,7,1000,633.975,1756909269745
1756909280745,8,2000,633.975,1756909269745
1756909280845,2,1500,1500,1756909269745
1756909280845,3,2500,1500,1756909269745
1756909280845,4,2000,2366.03,1756909269745
1756909280845,5,1000,2366.03,1756909269745
1756909280845,6,500,1500,1756909269745
1756909280845,7,1000,633.975,1756909269745
1756909280845,8,2000,633.975,1756909269745
1756909280945,2,1500,1500,1756909269745
1756909280945,3,2500,1500,1756909269745
1756909280945,4,2000,2366.03,1756909269745
1756909280945,5,1000,2366.03,1756909269745
1756909280945,6,500,1500,1756909269745
1756909280945,7,1000,633.975,1756909269745
1756909280945,8,2000,633.975,1756909269745
1756909281045,2,1500,1500,1756909269745
1756909281045,3,2500,1500,1756909269745
1756909281045,4,2000,2366.03,1756909269745
1756909281045,5,1000,2366.03,1756909269745
1756909281045,6,500,1500,1756909269745
1756909281045,7,1000,633.975,1756909269745
1756909281045,8,2000,633.975,1756909269745
1756909281145,2,1500,1500,1756909269745
1756909281145,3,2500,1500,1756909269745
1756909281145,4,2000,2366.03,1756909269745
1756909281145,5,1000,2366.03,1756909269745
1756909281145,6,500,1500,1756909269745
1756909281145,7,1000,633.975,1756909269745
1756909281145,8,2000,633.975,1756909269745
1756909281245,2,1500,1500,1756909269745
1756909281245,3,2500,1500,1756909269745
1756909281245,4,2000,2366.03,1756909269745
1756909281245,5,1000,2366.03,1756909269745
1756909281245,6,500,1500,1756909269745
1756909281245,7,1000,633.975,1756909269745
1756909281245,8,2000,633.975,1756909269745
1756909281345,2,1500,1500,1756909269745
1756909281345,3,2500,1500,1756909269745
1756909281345,4,2000,2366.03,1756909269745
1756909281345,5,1000,2366.03,1756909269745
1756909281345,6,500,1500,1756909269745
1756909281345,7,1000,633.975,1756909269745
1756909281345,8,2000,633.975,1756909269745
1756909281445,2,1500,1500,1756909269745
1756909281445,3,2500,1500,1756909269745
1756909281445,4,2000,2366.03,1756909269745
1756909281445,5,1000,2366.03,1756909269745
1756909281445,6,500,1500,1756909269745
1756909281445,7,1000,633.975,1756909269745
1756909281445,8,2000,633.975,1756909269745
1756909281545,2,1500,1500,1756909269745
1756909281545,3,2500,1500,1756909269745
1756909281545,4,2000,2366.03,1756909269745
1756909281545,5,1000,2366.03,1756909269745
1756909281545,6,500,1500,1756909269745
1756909281545,7,1000,633.975,1756909269745
1756909281545,8,2000,633.975,1756909269745
1756909281645,2,1500,1500,1756909269745
1756909281645,3,2500,1500,1756909269745
1756909281645,4,2000,2366.03,1756909269745
1756909281645,5,1000,2366.03,1756909269745
1756909281645,6,500,1500,1756909269745
1756909281645,7,1000,633.975,1756909269745
1756909281645,8,2000,633.975,1756909269745
1756909281745,2,1500,1500,1756909269745
1756909281745,3,2500,1500,1756909269745
1756909281745,4,2000,2366.03,1756909269745
1756909281745,5,1000,2366.03,1756909269745
1756909281745,6,500,1500,1756909269745
1756909281745,7,1000,633.975,1756909269745
1756909281745,8,2000,633.975,1756909269745
1756909281845,2,1500,1500,1756909269745
1756909281845,3,2500,1500,1756909269745
1756909281845,4,2000,2366.03,1756909269745
1756909281845,5,1000,2366.03,1756909269745
1756909281845,6,500,1500,1756909269745
1756909281845,7,1000,633.975,1756909269745
1756909281845,8,2000,633.975,1756909269745
1756909281945,2,1500,1500,1756909269745
1756909281945,3,2500,1500,1756909269745
1756909281945,4,2000,2366.03,1756909269745
1756909281945,5,1000,2366.03,1756909269745
1756909281945,6,500,1500,1756909269745
1756909281945,7,1000,633.975,1756909269745
1756909281945,8,2000,633.975,1756909269745
1756909282045,2,1500,1500,1756909269745
1756909282045,3,2500,1500,1756909269745
1756909282045,4,2000,2366.03,1756909269745
1756909282045,5,1000,2366.03,1756909269745
1756909282045,6,500,1500,1756909269745
1756909282045,7,1000,633.975,1756909269745
1756909282045,8,2000,633.975,1756909269745
1756909282145,2,1500,1500,1756909269745
1756909282145,3,2500,1500,1756909269745
1756909282145,4,2000,2366.03,1756909269745
1756909282145,5,1000,2366.03,1756909269745
1756909282145,6,500,1500,1756909269745
1756909282145,7,1000,633.975,1756909269745
1756909282145,8,2000,633.975,1756909269745
1756909282245,2,1500,1500,1756909269745
1756909282245,3,2500,1500,1756909269745
1756909282245,4,2000,2366.03,1756909269745
1756909282245,5,1000,2366.03,1756909269745
1756909282245,6,500,1500,1756909269745
1756909282245,7,1000,633.975,1756909269745
1756909282245,8,2000,633.975,1756909269745
1756909282345,2,1500,1500,1756909269745
1756909282345,3,2500,1500,1756909269745
1756909282345,4,2000,2366.03,1756909269745
1756909282345,5,1000,2366.03,1756909269745
1756909282345,6,500,1500,1756909269745
1756909282345,7,1000,633.975,1756909269745
1756909282345,8,2000,633.975,1756909269745
1756909282445,2,1500,1500,1756909269745
1756909282445,3,2500,1500,1756909269745
1756909282445,4,2000,2366.03,1756909269745
1756909282445,5,1000,2366.03,1756909269745
1756909282445,6,500,1500,1756909269745
1756909282445,7,1000,633.975,1756909269745
1756909282445,8,2000,633.975,1756909269745
1756909282545,2,1500,1500,1756909269745
1756909282545,3,2500,1500,1756909269745
1756909282545,4,2000,2366.03,1756909269745
1756909282545,5,1000,2366.03,1756909269745
1756909282545,6,500,1500,1756909269745
1756909282545,7,1000,633.975,1756909269745
1756909282545,8,2000,633.975,1756909269745
1756909282645,2,1500,1500,1756909269745
1756909282645,3,2500,1500,1756909269745
1756909282645,4,2000,2366.03,1756909269745
1756909282645,5,1000,2366.03,1756909269745
1756909282645,6,500,1500,1756909269745
1756909282645,7,1000,633.975,1756909269745
1756909282645,8,2000,633.975,1756909269745
1756909282745,2,1500,1500,1756909269745
1756909282745,3,2500,1500,1756909269745
1756909282745,4,2000,2366.03,1756909269745
1756909282745,5,1000,2366.03,1756909269745
1756909282745,6,500,1500,1756909269745
1756909282745,7,1000,633.975,1756909269745
1756909282745,8,2000,633.975,1756909269745
1756909282845,2,1500,1500,1756909269745
1756909282845,3,2500,1500,1756909269745
1756909282845,4,2000,2366.03,1756909269745
1756909282845,5,1000,2366.03,1756909269745
1756909282845,6,500,1500,1756909269745
1756909282845,7,1000,633.975,1756909269745
1756909282845,8,2000,633.975,1756909269745
1756909282945,2,1500,1500,1756909269745
1756909282945,3,2500,1500,1756909269745
1756909282945,4,2000,2366.03,1756909269745
1756909282945,5,1000,2366.03,1756909269745
1756909282945,6,500,1500,1756909269745
1756909282945,7,1000,633.975,1756909269745
1756909282945,8,2000,633.975,1756909269745
1756909283045,2,1500,1500,1756909269745
1756909283045,3,2500,1500,1756909269745
1756909283045,4,2000,2366.03,1756909269745
1756909283045,5,1000,2366.03,1756909269745
1756909283045,6,500,1500,1756909269745
1756909283045,7,1000,633.975,1756909269745
1756909283045,8,2000,633.975,1756909269745
1756909283145,2,1500,1500,1756909269745
1756909283145,3,2500,1500,1756909269745
1756909283145,4,2000,2366.03,1756909269745
1756909283145,5,1000,2366.03,1756909269745
1756909283145,6,500,1500,1756909269745
1756909283145,7,1000,633.975,1756909269745
1756909283145,8,2000,633.975,1756909269745
1756909283245,2,1500,1500,1756909269745
1756909283245,3,2500,1500,1756909269745
1756909283245,4,2000,2366.03,1756909269745
1756909283245,5,1000,2366.03,1756909269745
1756909283245,6,500,1500,1756909269745
1756909283245,7,1000,633.975,1756909269745
1756909283245,8,2000,633.975,1756909269745
1756909283345,2,1500,1500,1756909269745
1756909283345,3,2500,1500,1756909269745
1756909283345,4,2000,2366.03,1756909269745
1756909283345,5,1000,2366.03,1756909269745
1756909283345,6,500,1500,1756909269745
1756909283345,7,1000,633.975,1756909269745
1756909283345,8,2000,633.975,1756909269745
1756909283445,2,1500,1500,1756909269745
1756909283445,3,2500,1500,1756909269745
1756909283445,4,2000,2366.03,1756909269745
1756909283445,5,1000,2366.03,1756909269745
1756909283445,6,500,1500,1756909269745
1756909283445,7,1000,633.975,1756909269745
1756909283445,8,2000,633.975,1756909269745
1756909283545,2,1500,1500,1756909269745
1756909283545,3,2500,1500,1756909269745
1756909283545,4,2000,2366.03,1756909269745
1756909283545,5,1000,2366.03,1756909269745
1756909283545,6,500,1500,1756909269745
1756909283545,7,1000,633.975,1756909269745
1756909283545,8,2000,633.975,1756909269745
1756909283645,2,1500,1500,1756909269745
1756909283645,3,2500,1500,1756909269745
1756909283645,4,2000,2366.03,1756909269745
1756909283645,5,1000,2366.03,1756909269745
1756909283645,6,500,1500,1756909269745
1756909283645,7,1000,633.975,1756909269745
1756909283645,8,2000,633.975,1756909269745
1756909283745,2,1500,1500,1756909269745
1756909283745,3,2500,1500,1756909269745
1756909283745,4,2000,2366.03,1756909269745
1756909283745,5,1000,2366.03,1756909269745
1756909283745,6,500,1500,1756909269745
1756909283745,7,1000,633.975,1756909269745
1756909283745,8,2000,633.975,1756909269745
1756909283845,2,1500,1500,1756909269745
1756909283845,3,2500,1500,1756909269745
1756909283845,4,2000,2366.03,1756909269745
1756909283845,5,1000,2366.03,1756909269745
1756909283845,6,500,1500,1756909269745
1756909283845,7,1000,633.975,1756909269745
1756909283845,8,2000,633.975,1756909269745
1756909283945,2,1500,1500,1756909269745
1756909283945,3,2500,1500,1756909269745
1756909283945,4,2000,2366.03,1756909269745
1756909283945,5,1000,2366.03,1756909269745
1756909283945,6,500,1500,1756909269745
1756909283945,7,1000,633.975,1756909269745
1756909283945,8,2000,633.975,1756909269745
1756909284045,2,1500,1500,1756909269745
1756909284045,3,2500,1500,1756909269745
1756909284045,4,2000,2366.03,1756909269745
1756909284045,5,1000,2366.03,1756909269745
1756909284045,6,500,1500,1756909269745
1756909284045,7,1000,633.975,1756909269745
1756909284045,8,2000,633.975,1756909269745
1756909284145,2,1500,1500,1756909269745
1756909284145,3,2500,1500,1756909269745
1756909284145,4,2000,2366.03,1756909269745
1756909284145,5,1000,2366.03,1756909269745
1756909284145,6,500,1500,1756909269745
1756909284145,7,1000,633.975,1756909269745
1756909284145,8,2000,633.975,1756909269745
1756909284245,2,1500,1500,1756909269745
1756909284245,3,2500,1500,1756909269745
1756909284245,4,2000,2366.03,1756909269745
1756909284245,5,1000,2366.03,1756909269745
1756909284245,6,500,1500,1756909269745
1756909284245,7,1000,633.975,1756909269745
1756909284245,8,2000,633.975,1756909269745
1756909284345,2,1500,1500,1756909269745
1756909284345,3,2500,1500,1756909269745
1756909284345,4,2000,2366.03,1756909269745
1756909284345,5,1000,2366.03,1756909269745
1756909284345,6,500,1500,1756909269745
1756909284345,7,1000,633.975,1756909269745
1756909284345,8,2000,633.975,1756909269745
1756909284445,2,1500,1500,1756909269745
1756909284445,3,2500,1500,1756909269745
1756909284445,4,2000,2366.03,1756909269745
1756909284445,5,1000,2366.03,1756909269745
1756909284445,6,500,1500,1756909269745
1756909284445,7,1000,633.975,1756909269745
1756909284445,8,2000,633.975,1756909269745
1756909284545,2,1500,1500,1756909269745
1756909284545,3,2500,1500,1756909269745
1756909284545,4,2000,2366.03,1756909269745
1756909284545,5,1000,2366.03,1756909269745
1756909284545,6,500,1500,1756909269745
1756909284545,7,1000,633.975,1756909269745
1756909284545,8,2000,633.975,1756909269745
1756909284645,2,1500,1500,1756909269745
1756909284645,3,2500,1500,1756909269745
1756909284645,4,2000,2366.03,1756909269745
1756909284645,5,1000,2366.03,1756909269745
1756909284645,6,500,1500,1756909269745
1756909284645,7,1000,633.975,1756909269745
1756909284645,8,2000,633.975,1756909269745
1756909284745,2,1500,1500,1756909269745
1756909284745,3,2500,1500,1756909269745
1756909284745,4,2000,2366.03,1756909269745
1756909284745,5,1000,2366.03,1756909269745
1756909284745,6,500,1500,1756909269745
1756909284745,7,1000,633.975,1756909269745
1756909284745,8,2000,633.975,1756909269745
1756909284845,2,1500,1500,1756909269745
1756909284845,3,2500,1500,1756909269745
1756909284845,4,2000,2366.03,1756909269745
1756909284845,5,1000,2366.03,1756909269745
1756909284845,6,500,1500,1756909269745
1756909284845,7,1000,633.975,1756909269745
1756909284845,8,2000,633.975,1756909269745
1756909284945,2,1500,1500,1756909269745
1756909284945,3,2500,1500,1756909269745
1756909284945,4,2000,2366.03,1756909269745
1756909284945,5,1000,2366.03,1756909269745
1756909284945,6,500,1500,1756909269745
1756909284945,7,1000,633.975,1756909269745
1756909284945,8,2000,633.975,1756909269745
1756909285045,2,1500,1500,1756909269745
1756909285045,3,2500,1500,1756909269745
1756909285045,4,2000,2366.03,1756909269745
1756909285045,5,1000,2366.03,1756909269745
1756909285045,6,500,1500,1756909269745
1756909285045,7,1000,633.975,1756909269745
1756909285045,8,2000,633.975,1756909269745
1756909285145,2,1500,1500,1756909269745
1756909285145,3,2500,1500,1756909269745
1756909285145,4,2000,2366.03,1756909269745
1756909285145,5,1000,2366.03,1756909269745
1756909285145,6,500,1500,1756909269745
1756909285145,7,1000,633.975,1756909269745
1756909285145,8,2000,633.975,1756909269745
1756909285245,2,1500,1500,1756909269745
1756909285245,3,2500,1500,1756909269745
1756909285245,4,2000,2366.03,1756909269745
1756909285245,5,1000,2366.03,1756909269745
