timestamp,id,x,y,type,cell,simid
1756909315655,25,2344.56,1790.78,mc,3,1756909269745
1756909315655,26,1944.19,2123.04,mc,4,1756909269745
1756909315655,27,1328.68,1453.44,mc,2,1756909269745
1756909315655,28,975.908,2322.38,mc,5,1756909269745
1756909315755,1,1446.11,817.196,mc,7,1756909269745
1756909315755,2,1192.68,2400.57,mc,5,1756909269745
1756909315755,3,2307.57,1547.68,mc,3,1756909269745
1756909315755,4,704.709,1294.55,mc,6,1756909269745
1756909315755,5,2260.74,2066.62,mc,4,1756909269745
1756909315755,6,1397.77,1773.47,mc,2,1756909269745
1756909315755,7,2015.98,1210.89,mc,3,1756909269745
1756909315755,8,1899.3,2152.02,mc,4,1756909269745
1756909315755,9,476.859,1648.65,mc,6,1756909269745
1756909315755,10,1866.25,1517.49,mc,2,1756909269745
1756909315755,11,1572.47,1170.72,mc,2,1756909269745
1756909315755,12,1533.61,1828.06,mc,2,1756909269745
1756909315755,13,1135.5,515.629,mc,7,1756909269745
1756909315755,14,1986.69,746.526,mc,8,1756909269745
1756909315755,15,1973.44,1048.05,mc,8,1756909269745
1756909315755,16,1370.98,1849.56,mc,2,1756909269745
1756909315755,17,2097.27,1975.97,mc,4,1756909269745
1756909315755,18,2224.94,1497.24,mc,3,1756909269745
1756909315755,19,1468.32,2141.72,mc,5,1756909269745
1756909315755,20,842.205,2265.11,mc,5,1756909269745
1756909315755,21,1252.48,2451.84,mc,5,1756909269745
1756909315755,22,796.136,659.11,mc,7,1756909269745
1756909315755,23,1827.3,1605.43,mc,2,1756909269745
1756909315755,24,1828.88,551.34,mc,8,1756909269745
1756909315755,25,2344.44,1790.7,mc,3,1756909269745
1756909315755,26,1944.07,2122.76,mc,4,1756909269745
1756909315755,27,1328.46,1453.5,mc,2,1756909269745
1756909315755,28,975.82,2322.59,mc,5,1756909269745
1756909315855,1,1445.74,816.888,mc,7,1756909269745
1756909315855,2,1192.93,2400.62,mc,5,1756909269745
1756909315855,3,2307.5,1548.06,mc,3,1756909269745
1756909315855,4,704.728,1294.33,mc,6,1756909269745
1756909315855,5,2260.6,2066.82,mc,4,1756909269745
1756909315855,6,1397.51,1773.75,mc,2,1756909269745
1756909315855,7,2016.01,1210.61,mc,3,1756909269745
1756909315855,8,1899.41,2152.07,mc,4,1756909269745
1756909315855,9,476.678,1648.62,mc,6,1756909269745
1756909315855,10,1866.49,1517.11,mc,2,1756909269745
1756909315855,11,1572.55,1170.89,mc,2,1756909269745
1756909315855,12,1533.17,1828.28,mc,2,1756909269745
1756909315855,13,1135.44,515.143,mc,7,1756909269745
1756909315855,14,1986.62,746.436,mc,8,1756909269745
1756909315855,15,1973.7,1047.83,mc,8,1756909269745
1756909315855,16,1370.89,1849.83,mc,2,1756909269745
1756909315855,17,2097.27,1975.79,mc,4,1756909269745
1756909315855,18,2224.96,1496.92,mc,3,1756909269745
1756909315855,19,1468.42,2141.24,mc,5,1756909269745
1756909315855,20,842.126,2265.24,mc,5,1756909269745
1756909315855,21,1252.07,2451.86,mc,5,1756909269745
1756909315855,22,795.907,658.816,mc,7,1756909269745
1756909315855,23,1827.52,1605.1,mc,2,1756909269745
1756909315855,24,1828.74,551.25,mc,8,1756909269745
1756909315855,25,2344.31,1790.62,mc,3,1756909269745
1756909315855,26,1943.95,2122.49,mc,4,1756909269745
1756909315855,27,1328.25,1453.56,mc,2,1756909269745
1756909315855,28,975.733,2322.8,mc,5,1756909269745
1756909315955,1,1445.37,816.58,mc,7,1756909269745
1756909315955,2,1193.18,2400.67,mc,5,1756909269745
1756909315955,3,2307.43,1548.44,mc,3,1756909269745
1756909315955,4,704.747,1294.11,mc,6,1756909269745
1756909315955,5,2260.46,2067.03,mc,4,1756909269745
1756909315955,6,1397.24,1774.02,mc,2,1756909269745
1756909315955,7,2016.04,1210.33,mc,3,1756909269745
1756909315955,8,1899.51,2152.11,mc,4,1756909269745
1756909315955,9,476.496,1648.58,mc,6,1756909269745
1756909315955,10,1866.72,1516.73,mc,2,1756909269745
1756909315955,11,1572.62,1171.06,mc,2,1756909269745
1756909315955,12,1532.73,1828.51,mc,2,1756909269745
1756909315955,13,1135.37,514.657,mc,7,1756909269745
1756909315955,14,1986.55,746.346,mc,8,1756909269745
1756909315955,15,1973.97,1047.6,mc,8,1756909269745
1756909315955,16,1370.8,1850.1,mc,2,1756909269745
1756909315955,17,2097.27,1975.6,mc,4,1756909269745
1756909315955,18,2224.99,1496.6,mc,3,1756909269745
1756909315955,19,1468.53,2140.76,mc,5,1756909269745
1756909315955,20,842.047,2265.36,mc,5,1756909269745
1756909315955,21,1251.65,2451.87,mc,5,1756909269745
1756909315955,22,795.678,658.522,mc,7,1756909269745
1756909315955,23,1827.75,1604.77,mc,2,1756909269745
1756909315955,24,1828.6,551.161,mc,8,1756909269745
1756909315955,25,2344.18,1790.55,mc,3,1756909269745
1756909315955,26,1943.84,2122.21,mc,4,1756909269745
1756909315955,27,1328.03,1453.62,mc,2,1756909269745
1756909315955,28,975.646,2323.01,mc,5,1756909269745
1756909316055,1,1445,816.272,mc,7,1756909269745
1756909316055,2,1193.43,2400.72,mc,5,1756909269745
1756909316055,3,2307.36,1548.83,mc,3,1756909269745
1756909316055,4,704.766,1293.89,mc,6,1756909269745
1756909316055,5,2260.32,2067.24,mc,4,1756909269745
1756909316055,6,1396.98,1774.3,mc,2,1756909269745
1756909316055,7,2016.07,1210.05,mc,3,1756909269745
1756909316055,8,1899.61,2152.16,mc,4,1756909269745
1756909316055,9,476.315,1648.54,mc,6,1756909269745
1756909316055,10,1866.95,1516.34,mc,2,1756909269745
1756909316055,11,1572.7,1171.22,mc,2,1756909269745
1756909316055,12,1532.29,1828.73,mc,2,1756909269745
1756909316055,13,1135.3,514.171,mc,7,1756909269745
1756909316055,14,1986.48,746.256,mc,8,1756909269745
1756909316055,15,1974.24,1047.38,mc,8,1756909269745
1756909316055,16,1370.72,1850.37,mc,2,1756909269745
1756909316055,17,2097.28,1975.42,mc,4,1756909269745
1756909316055,18,2225.01,1496.28,mc,3,1756909269745
1756909316055,19,1468.63,2140.28,mc,5,1756909269745
1756909316055,20,841.967,2265.49,mc,5,1756909269745
1756909316055,21,1251.24,2451.88,mc,5,1756909269745
1756909316055,22,795.45,658.228,mc,7,1756909269745
1756909316055,23,1827.97,1604.44,mc,2,1756909269745
1756909316055,24,1828.45,551.072,mc,8,1756909269745
1756909316055,25,2344.06,1790.47,mc,3,1756909269745
1756909316055,26,1943.72,2121.94,mc,4,1756909269745
1756909316055,27,1327.82,1453.68,mc,2,1756909269745
1756909316055,28,975.559,2323.22,mc,5,1756909269745
1756909316155,1,1444.63,815.964,mc,7,1756909269745
1756909316155,2,1193.68,2400.77,mc,5,1756909269745
1756909316155,3,2307.29,1549.21,mc,3,1756909269745
1756909316155,4,704.785,1293.68,mc,6,1756909269745
1756909316155,5,2260.17,2067.45,mc,4,1756909269745
1756909316155,6,1396.72,1774.57,mc,2,1756909269745
1756909316155,7,2016.1,1209.77,mc,3,1756909269745
1756909316155,8,1899.71,2152.21,mc,4,1756909269745
1756909316155,9,476.133,1648.51,mc,6,1756909269745
1756909316155,10,1867.19,1515.96,mc,2,1756909269745
1756909316155,11,1572.78,1171.39,mc,2,1756909269745
1756909316155,12,1531.86,1828.95,mc,2,1756909269745
1756909316155,13,1135.23,513.685,mc,7,1756909269745
1756909316155,14,1986.41,746.165,mc,8,1756909269745
1756909316155,15,1974.51,1047.16,mc,8,1756909269745
1756909316155,16,1370.63,1850.64,mc,2,1756909269745
1756909316155,17,2097.28,1975.24,mc,4,1756909269745
1756909316155,18,2225.03,1495.96,mc,3,1756909269745
1756909316155,19,1468.73,2139.8,mc,5,1756909269745
1756909316155,20,841.888,2265.62,mc,5,1756909269745
1756909316155,21,1250.83,2451.9,mc,5,1756909269745
1756909316155,22,795.221,657.934,mc,7,1756909269745
1756909316155,23,1828.2,1604.11,mc,2,1756909269745
1756909316155,24,1828.31,550.983,mc,8,1756909269745
1756909316155,25,2343.93,1790.39,mc,3,1756909269745
1756909316155,26,1943.6,2121.67,mc,4,1756909269745
1756909316155,27,1327.6,1453.75,mc,2,1756909269745
1756909316155,28,975.471,2323.43,mc,5,1756909269745
1756909316255,1,1444.27,815.656,mc,7,1756909269745
1756909316255,2,1193.93,2400.82,mc,5,1756909269745
1756909316255,3,2307.22,1549.59,mc,3,1756909269745
1756909316255,4,704.804,1293.46,mc,6,1756909269745
1756909316255,5,2260.03,2067.66,mc,4,1756909269745
1756909316255,6,1396.46,1774.84,mc,2,1756909269745
1756909316255,7,2016.13,1209.49,mc,3,1756909269745
1756909316255,8,1899.81,2152.25,mc,4,1756909269745
1756909316255,9,475.952,1648.47,mc,6,1756909269745
1756909316255,10,1867.42,1515.58,mc,2,1756909269745
1756909316255,11,1572.85,1171.56,mc,2,1756909269745
1756909316255,12,1531.42,1829.18,mc,2,1756909269745
1756909316255,13,1135.16,513.2,mc,7,1756909269745
1756909316255,14,1986.34,746.075,mc,8,1756909269745
1756909316255,15,1974.78,1046.94,mc,8,1756909269745
1756909316255,16,1370.55,1850.91,mc,2,1756909269745
1756909316255,17,2097.28,1975.06,mc,4,1756909269745
1756909316255,18,2225.06,1495.63,mc,3,1756909269745
1756909316255,19,1468.84,2139.32,mc,5,1756909269745
1756909316255,20,841.809,2265.74,mc,5,1756909269745
1756909316255,21,1250.41,2451.91,mc,5,1756909269745
1756909316255,22,794.992,657.64,mc,7,1756909269745
1756909316255,23,1828.43,1603.77,mc,2,1756909269745
1756909316255,24,1828.16,550.894,mc,8,1756909269745
1756909316255,25,2343.8,1790.31,mc,3,1756909269745
1756909316255,26,1943.48,2121.39,mc,4,1756909269745
1756909316255,27,1327.38,1453.81,mc,2,1756909269745
1756909316255,28,975.384,2323.64,mc,5,1756909269745
1756909316355,1,1443.9,815.348,mc,7,1756909269745
1756909316355,2,1194.18,2400.88,mc,5,1756909269745
1756909316355,3,2307.15,1549.98,mc,3,1756909269745
1756909316355,4,704.824,1293.24,mc,6,1756909269745
1756909316355,5,2259.89,2067.87,mc,4,1756909269745
1756909316355,6,1396.19,1775.12,mc,2,1756909269745
1756909316355,7,2016.15,1209.21,mc,3,1756909269745
1756909316355,8,1899.92,2152.3,mc,4,1756909269745
1756909316355,9,475.77,1648.44,mc,6,1756909269745
1756909316355,10,1867.65,1515.19,mc,2,1756909269745
1756909316355,11,1572.93,1171.72,mc,2,1756909269745
1756909316355,12,1530.98,1829.4,mc,2,1756909269745
1756909316355,13,1135.1,512.714,mc,7,1756909269745
1756909316355,14,1986.26,745.985,mc,8,1756909269745
1756909316355,15,1975.05,1046.71,mc,8,1756909269745
1756909316355,16,1370.46,1851.18,mc,2,1756909269745
1756909316355,17,2097.28,1974.88,mc,4,1756909269745
1756909316355,18,2225.08,1495.31,mc,3,1756909269745
1756909316355,19,1468.94,2138.84,mc,5,1756909269745
1756909316355,20,841.729,2265.87,mc,5,1756909269745
1756909316355,21,1250,2451.92,mc,5,1756909269745
1756909316355,22,794.763,657.346,mc,7,1756909269745
1756909316355,23,1828.65,1603.44,mc,2,1756909269745
1756909316355,24,1828.02,550.805,mc,8,1756909269745
1756909316355,25,2343.68,1790.24,mc,3,1756909269745
1756909316355,26,1943.36,2121.12,mc,4,1756909269745
1756909316355,27,1327.17,1453.87,mc,2,1756909269745
1756909316355,28,975.297,2323.85,mc,5,1756909269745
1756909316455,1,1443.53,815.041,mc,7,1756909269745
1756909316455,2,1194.43,2400.93,mc,5,1756909269745
1756909316455,3,2307.08,1550.36,mc,3,1756909269745
1756909316455,4,704.843,1293.02,mc,6,1756909269745
1756909316455,5,2259.75,2068.07,mc,4,1756909269745
1756909316455,6,1395.93,1775.39,mc,2,1756909269745
1756909316455,7,2016.18,1208.93,mc,3,1756909269745
1756909316455,8,1900.02,2152.35,mc,4,1756909269745
1756909316455,9,475.589,1648.4,mc,6,1756909269745
1756909316455,10,1867.89,1514.81,mc,2,1756909269745
1756909316455,11,1573,1171.89,mc,2,1756909269745
1756909316455,12,1530.54,1829.62,mc,2,1756909269745
1756909316455,13,1135.03,512.228,mc,7,1756909269745
1756909316455,14,1986.19,745.895,mc,8,1756909269745
1756909316455,15,1975.32,1046.49,mc,8,1756909269745
1756909316455,16,1370.37,1851.45,mc,2,1756909269745
1756909316455,17,2097.29,1974.69,mc,4,1756909269745
1756909316455,18,2225.1,1494.99,mc,3,1756909269745
1756909316455,19,1469.05,2138.36,mc,5,1756909269745
1756909316455,20,841.65,2265.99,mc,5,1756909269745
1756909316455,21,1249.58,2451.94,mc,5,1756909269745
1756909316455,22,794.534,657.052,mc,7,1756909269745
1756909316455,23,1828.88,1603.11,mc,2,1756909269745
1756909316455,24,1827.87,550.715,mc,8,1756909269745
1756909316455,25,2343.55,1790.16,mc,3,1756909269745
1756909316455,26,1943.25,2120.84,mc,4,1756909269745
1756909316455,27,1326.95,1453.93,mc,2,1756909269745
1756909316455,28,975.209,2324.06,mc,5,1756909269745
1756909316555,1,1443.16,814.733,mc,7,1756909269745
1756909316555,2,1194.68,2400.98,mc,5,1756909269745
1756909316555,3,2307.01,1550.74,mc,3,1756909269745
1756909316555,4,704.862,1292.81,mc,6,1756909269745
1756909316555,5,2259.6,2068.28,mc,4,1756909269745
1756909316555,6,1395.67,1775.66,mc,2,1756909269745
1756909316555,7,2016.21,1208.65,mc,3,1756909269745
1756909316555,8,1900.12,2152.39,mc,4,1756909269745
1756909316555,9,475.408,1648.36,mc,6,1756909269745
1756909316555,10,1868.12,1514.43,mc,2,1756909269745
1756909316555,11,1573.08,1172.06,mc,2,1756909269745
1756909316555,12,1530.1,1829.84,mc,2,1756909269745
1756909316555,13,1134.96,511.742,mc,7,1756909269745
1756909316555,14,1986.12,745.804,mc,8,1756909269745
1756909316555,15,1975.58,1046.27,mc,8,1756909269745
1756909316555,16,1370.29,1851.72,mc,2,1756909269745
1756909316555,17,2097.29,1974.51,mc,4,1756909269745
1756909316555,18,2225.13,1494.67,mc,3,1756909269745
1756909316555,19,1469.15,2137.88,mc,5,1756909269745
1756909316555,20,841.571,2266.12,mc,5,1756909269745
1756909316555,21,1249.17,2451.95,mc,5,1756909269745
1756909316555,22,794.305,656.758,mc,7,1756909269745
1756909316555,23,1829.1,1602.78,mc,2,1756909269745
1756909316555,24,1827.73,550.626,mc,8,1756909269745
1756909316555,25,2343.42,1790.08,mc,3,1756909269745
1756909316555,26,1943.13,2120.57,mc,4,1756909269745
1756909316555,27,1326.74,1453.99,mc,2,1756909269745
1756909316555,28,975.122,2324.27,mc,5,1756909269745
1756909316655,1,1442.79,814.425,mc,7,1756909269745
1756909316655,2,1194.93,2401.03,mc,5,1756909269745
1756909316655,3,2306.94,1551.12,mc,3,1756909269745
1756909316655,4,704.881,1292.59,mc,6,1756909269745
1756909316655,5,2259.46,2068.49,mc,4,1756909269745
1756909316655,6,1395.4,1775.94,mc,2,1756909269745
1756909316655,7,2016.24,1208.37,mc,3,1756909269745
1756909316655,8,1900.22,2152.44,mc,4,1756909269745
1756909316655,9,475.226,1648.33,mc,6,1756909269745
1756909316655,10,1868.35,1514.04,mc,2,1756909269745
1756909316655,11,1573.16,1172.22,mc,2,1756909269745
1756909316655,12,1529.66,1830.07,mc,2,1756909269745
1756909316655,13,1134.89,511.256,mc,7,1756909269745
1756909316655,14,1986.05,745.714,mc,8,1756909269745
1756909316655,15,1975.85,1046.05,mc,8,1756909269745
1756909316655,16,1370.2,1851.99,mc,2,1756909269745
1756909316655,17,2097.29,1974.33,mc,4,1756909269745
1756909316655,18,2225.15,1494.35,mc,3,1756909269745
1756909316655,19,1469.26,2137.4,mc,5,1756909269745
1756909316655,20,841.491,2266.24,mc,5,1756909269745
1756909316655,21,1248.76,2451.96,mc,5,1756909269745
1756909316655,22,794.076,656.464,mc,7,1756909269745
1756909316655,23,1829.33,1602.45,mc,2,1756909269745
1756909316655,24,1827.59,550.537,mc,8,1756909269745
1756909316655,25,2343.3,1790.01,mc,3,1756909269745
1756909316655,26,1943.01,2120.3,mc,4,1756909269745
1756909316655,27,1326.52,1454.06,mc,2,1756909269745
1756909316655,28,975.035,2324.48,mc,5,1756909269745
1756909316755,1,1442.42,814.117,mc,7,1756909269745
1756909316755,2,1195.18,2401.08,mc,5,1756909269745
1756909316755,3,2306.87,1551.51,mc,3,1756909269745
1756909316755,4,704.9,1292.37,mc,6,1756909269745
1756909316755,5,2259.32,2068.7,mc,4,1756909269745
1756909316755,6,1395.14,1776.21,mc,2,1756909269745
1756909316755,7,2016.27,1208.09,mc,3,1756909269745
1756909316755,8,1900.33,2152.48,mc,4,1756909269745
1756909316755,9,475.045,1648.29,mc,6,1756909269745
1756909316755,10,1868.59,1513.66,mc,2,1756909269745
1756909316755,11,1573.23,1172.39,mc,2,1756909269745
1756909316755,12,1529.23,1830.29,mc,2,1756909269745
1756909316755,13,1134.83,510.771,mc,7,1756909269745
1756909316755,14,1985.98,745.624,mc,8,1756909269745
1756909316755,15,1976.12,1045.82,mc,8,1756909269745
1756909316755,16,1370.12,1852.26,mc,2,1756909269745
1756909316755,17,2097.29,1974.15,mc,4,1756909269745
1756909316755,18,2225.17,1494.03,mc,3,1756909269745
1756909316755,19,1469.36,2136.92,mc,5,1756909269745
1756909316755,20,841.412,2266.37,mc,5,1756909269745
1756909316755,21,1248.34,2451.98,mc,5,1756909269745
1756909316755,22,793.848,656.17,mc,7,1756909269745
1756909316755,23,1829.55,1602.12,mc,2,1756909269745
1756909316755,24,1827.44,550.448,mc,8,1756909269745
1756909316755,25,2343.17,1789.93,mc,3,1756909269745
1756909316755,26,1942.89,2120.02,mc,4,1756909269745
1756909316755,27,1326.31,1454.12,mc,2,1756909269745
1756909316755,28,974.948,2324.69,mc,5,1756909269745
1756909316855,1,1442.05,813.809,mc,7,1756909269745
1756909316855,2,1195.43,2401.13,mc,5,1756909269745
1756909316855,3,2306.8,1551.89,mc,3,1756909269745
1756909316855,4,704.919,1292.16,mc,6,1756909269745
1756909316855,5,2259.18,2068.91,mc,4,1756909269745
1756909316855,6,1394.88,1776.49,mc,2,1756909269745
1756909316855,7,2016.3,1207.81,mc,3,1756909269745
1756909316855,8,1900.43,2152.53,mc,4,1756909269745
1756909316855,9,474.863,1648.25,mc,6,1756909269745
1756909316855,10,1868.82,1513.27,mc,2,1756909269745
1756909316855,11,1573.31,1172.56,mc,2,1756909269745
1756909316855,12,1528.79,1830.51,mc,2,1756909269745
1756909316855,13,1134.76,510.285,mc,7,1756909269745
1756909316855,14,1985.91,745.534,mc,8,1756909269745
1756909316855,15,1976.39,1045.6,mc,8,1756909269745
1756909316855,16,1370.03,1852.53,mc,2,1756909269745
1756909316855,17,2097.3,1973.96,mc,4,1756909269745
1756909316855,18,2225.2,1493.71,mc,3,1756909269745
1756909316855,19,1469.46,2136.44,mc,5,1756909269745
1756909316855,20,841.333,2266.49,mc,5,1756909269745
1756909316855,21,1247.93,2451.99,mc,5,1756909269745
1756909316855,22,793.619,655.876,mc,7,1756909269745
1756909316855,23,1829.78,1601.78,mc,2,1756909269745
1756909316855,24,1827.3,550.359,mc,8,1756909269745
1756909316855,25,2343.04,1789.85,mc,3,1756909269745
1756909316855,26,1942.78,2119.75,mc,4,1756909269745
1756909316855,27,1326.09,1454.18,mc,2,1756909269745
1756909316855,28,974.86,2324.9,mc,5,1756909269745
1756909316955,1,1441.68,813.501,mc,7,1756909269745
1756909316955,2,1195.68,2401.18,mc,5,1756909269745
1756909316955,3,2306.73,1552.27,mc,3,1756909269745
1756909316955,4,704.938,1291.94,mc,6,1756909269745
1756909316955,5,2259.03,2069.12,mc,4,1756909269745
1756909316955,6,1394.62,1776.76,mc,2,1756909269745
1756909316955,7,2016.33,1207.53,mc,3,1756909269745
1756909316955,8,1900.53,2152.58,mc,4,1756909269745
1756909316955,9,474.682,1648.22,mc,6,1756909269745
1756909316955,10,1869.06,1512.89,mc,2,1756909269745
1756909316955,11,1573.38,1172.72,mc,2,1756909269745
1756909316955,12,1528.35,1830.74,mc,2,1756909269745
1756909316955,13,1134.69,509.799,mc,7,1756909269745
1756909316955,14,1985.84,745.443,mc,8,1756909269745
1756909316955,15,1976.66,1045.38,mc,8,1756909269745
1756909316955,16,1369.94,1852.8,mc,2,1756909269745
1756909316955,17,2097.3,1973.78,mc,4,1756909269745
1756909316955,18,2225.22,1493.39,mc,3,1756909269745
1756909316955,19,1469.57,2135.96,mc,5,1756909269745
1756909316955,20,841.254,2266.62,mc,5,1756909269745
1756909316955,21,1247.51,2452,mc,5,1756909269745
1756909316955,22,793.39,655.582,mc,7,1756909269745
1756909316955,23,1830.01,1601.45,mc,2,1756909269745
1756909316955,24,1827.15,550.27,mc,8,1756909269745
1756909316955,25,2342.92,1789.78,mc,3,1756909269745
1756909316955,26,1942.66,2119.47,mc,4,1756909269745
1756909316955,27,1325.88,1454.24,mc,2,1756909269745
1756909316955,28,974.773,2325.11,mc,5,1756909269745
1756909317055,1,1441.32,813.193,mc,7,1756909269745
1756909317055,2,1195.93,2401.24,mc,5,1756909269745
1756909317055,3,2306.66,1552.66,mc,3,1756909269745
1756909317055,4,704.957,1291.72,mc,6,1756909269745
1756909317055,5,2258.89,2069.32,mc,4,1756909269745
1756909317055,6,1394.35,1777.03,mc,2,1756909269745
1756909317055,7,2016.36,1207.25,mc,3,1756909269745
1756909317055,8,1900.63,2152.62,mc,4,1756909269745
1756909317055,9,474.5,1648.18,mc,6,1756909269745
1756909317055,10,1869.29,1512.51,mc,2,1756909269745
1756909317055,11,1573.46,1172.89,mc,2,1756909269745
1756909317055,12,1527.91,1830.96,mc,2,1756909269745
1756909317055,13,1134.62,509.313,mc,7,1756909269745
1756909317055,14,1985.77,745.353,mc,8,1756909269745
1756909317055,15,1976.93,1045.16,mc,8,1756909269745
1756909317055,16,1369.86,1853.07,mc,2,1756909269745
1756909317055,17,2097.3,1973.6,mc,4,1756909269745
1756909317055,18,2225.24,1493.06,mc,3,1756909269745
1756909317055,19,1469.67,2135.48,mc,5,1756909269745
